fullVisitorID,channelgrouping,date,OS,Apparel,Office,Electronics,LimitedSupply,Accessories,ShopByBrand,Bags,totalSpent_USD
8517145970259336830,Referral,20160925,Macintosh,2,0,0,0,0,0,0,179.98
3724920546906791906,Organic Search,20160925,iOS,4,0,0,0,0,0,0,104.95
8157455953396664900,Organic Search,20160925,iOS,0,0,0,0,0,2,0,39.98
8286146551540018170,Organic Search,20160925,iOS,4,3,0,0,0,0,0,92.95
0663281891705549899,Organic Search,20160925,iOS,10,0,0,0,0,0,0,184.9
5070999957235104508,Organic Search,20160925,Windows,1,0,3,0,0,0,0,130.96
470634454436272459,Organic Search,20160925,Windows,0,5,0,0,2,1,0,66.39
58919648276739493,Referral,20161028,Macintosh,0,0,0,0,1,0,0,3.5
6068783317773760011,Referral,20161028,Linux,1,0,0,0,0,0,0,79.19
0624884686304985063,Organic Search,20161028,Macintosh,0,0,0,0,0,1,0,55.99
7075700414660780879,Referral,20161028,Linux,12,0,0,0,0,0,0,511.87
8457267489155589186,Organic Search,20161028,Windows,0,0,1,0,0,0,0,97.99
4045113540756194962,Organic Search,20161028,Macintosh,0,0,0,0,0,2,0,37.98
4472091709405288710,Direct,20161028,Windows,0,5,0,0,0,0,0,29.95
8145602229578463169,Direct,20161028,Chrome OS,0,0,1,0,0,0,0,56.97
6073185416524040860,Referral,20161028,Macintosh,0,0,0,0,0,0,1,69.99
6750887323437093139,Organic Search,20161028,Windows,0,0,0,0,3,0,0,5.97
052352100476818015,Organic Search,20161028,Windows,4,0,0,0,0,0,0,71.96
8010547430526656952,Referral,20161028,Windows,4,0,0,0,0,0,0,113.94
1260618609056502343,Referral,20161028,Linux,4,0,0,0,0,0,2,324.74
7762129669202338823,Direct,20161028,Macintosh,0,3,3,0,10,0,0,189.93
6604978116094701484,Organic Search,20161028,Windows,22,0,0,0,0,0,0,705.78
6184835604324072742,Paid Search,20161108,iOS,1,0,0,0,0,0,0,109.99
6002089299065068862,Referral,20161108,Macintosh,0,0,3,0,0,0,0,16.77
933185056369565586,Referral,20161108,Linux,0,0,0,0,3,0,0,9.2
3621633044011622520,Direct,20161108,Macintosh,0,0,0,0,0,0,5,409.95
8008255526797390672,Paid Search,20161108,Macintosh,0,0,0,0,2,0,0,21.98
6609180517162404380,Direct,20161108,Macintosh,0,2,0,0,0,0,0,53.96
3520008896446151679,Organic Search,20161108,Macintosh,2,0,0,0,0,0,0,89.58
139896888544471730,Referral,20161108,Windows,0,0,3,0,0,0,0,175.95
2241503437696137860,Organic Search,20161108,Windows,0,0,4,0,5,0,0,238.91
0554708907622009422,Direct,20160828,Linux,0,0,0,0,0,0,0,2.99
2324390721866475555,Organic Search,20160828,Macintosh,0,0,0,0,0,1,0,55.99
5548451860005625809,Direct,20160828,Macintosh,0,0,0,0,0,0,0,47.98
5865893548735133446,Organic Search,20160828,iOS,0,0,0,0,0,0,0,69.98
5603647971908586715,Paid Search,20160828,Windows,0,1,0,0,0,0,0,1.99
4608284622503097356,Direct,20160828,Android,0,2,0,0,0,0,0,5.98
38208004954801781,Organic Search,20160828,Macintosh,3,0,0,0,0,0,0,101.97
5170498885287991679,Referral,20160828,Macintosh,2,0,0,0,0,2,0,55.96
7123046244994759826,Organic Search,20160828,iOS,5,0,0,0,0,0,0,172.95
6345155187571269159,Organic Search,20160828,iOS,2,0,1,0,0,0,0,135.95
6540861319167319239,Organic Search,20160828,Android,6,0,0,0,0,0,0,109.94
9924932134687067068,Organic Search,20160828,Android,0,4,13,0,0,0,0,66.87
9784008757841568877,Organic Search,20160828,Macintosh,44,0,0,0,0,0,0,1535.56
8117007582769488043,Social,20160828,Chrome OS,0,0,3,0,0,0,0,21.46
5965393170300791536,Organic Search,20161014,Macintosh,2,0,0,0,0,0,0,43.98
8632040213446996376,Organic Search,20161014,Windows,1,0,0,0,0,0,0,16.99
8225393611519768142,Organic Search,20161014,Windows,0,2,0,0,0,0,0,25.98
3721575041857927099,Organic Search,20161014,Windows,1,0,0,0,0,0,0,346.88
1242181467370730486,Referral,20161014,Macintosh,4,0,0,0,0,0,0,299.96
1721827757823671328,Direct,20161014,Linux,0,0,0,0,0,0,0,23.99
4653808855097540659,Referral,20161014,Linux,0,0,1,0,0,0,0,39.99
0583165761373207455,Referral,20161014,Macintosh,4,0,0,0,0,0,0,169.56
1558743690024410228,Referral,20161014,Macintosh,0,0,2,0,0,0,0,33.98
8533430269717482419,Direct,20161014,Macintosh,5,0,0,0,0,0,0,336.95
9957433141256744131,Referral,20161014,Macintosh,1,0,0,0,0,0,0,63.17
5590743844926892757,Direct,20161014,Windows,0,0,0,0,0,0,0,28.97
5876302413337093867,Referral,20161014,Macintosh,10,0,0,0,5,0,0,172.63
3329885141648806984,Direct,20161014,Windows,0,8,0,0,0,0,0,53.9
2547652132434477192,Organic Search,20161102,Macintosh,1,0,0,0,0,0,0,39.99
8903427525052802589,Direct,20161102,Chrome OS,2,0,0,0,0,0,0,130.98
1101286591409993443,Referral,20161102,Linux,0,0,0,0,0,0,2,199.98
2043471297734598025,Referral,20161102,Macintosh,0,0,0,0,0,0,0,37.75
5689073026879405259,Referral,20161102,Macintosh,0,0,0,0,1,0,0,2.8
9253630551710622263,Organic Search,20161102,Windows,1,0,0,0,3,0,0,27.49
4765622700943292072,Direct,20161102,Macintosh,0,0,2,0,0,0,1,149.97
4165326265108343143,Referral,20161102,Macintosh,1,0,0,0,0,0,0,55.99
5887849058822875277,Referral,20161102,Macintosh,0,0,0,0,0,0,0,17.98
5314904807817425791,Referral,20161102,Linux,0,0,0,0,0,0,2,159.98
7002528479812050917,Referral,20161102,Macintosh,0,0,0,0,2,0,0,108.97
0882691246435688897,Organic Search,20161102,iOS,0,0,0,0,2,2,0,50.98
0496896702177912708,Paid Search,20161102,Windows,9,0,0,0,0,0,2,1006.88
2141731581139824096,Direct,20161102,Chrome OS,2,2,0,0,5,0,2,112.89
7933007315290838907,Referral,20161102,Linux,0,0,1,0,0,0,0,13.59
7916411609638766321,Organic Search,20161102,iOS,0,0,0,0,1,0,0,3.5
0569726715764568448,Direct,20160904,Macintosh,0,0,0,0,0,0,1,69.99
7611297192027555259,Organic Search,20160904,Macintosh,1,0,0,0,0,0,0,16.99
709357791723151109,Organic Search,20160904,Macintosh,0,1,0,0,0,0,0,1.99
8016690835637406703,Referral,20160904,Windows,0,0,0,0,0,0,2,99.92
968809512917002023,Organic Search,20160904,Macintosh,2,0,0,0,0,0,0,45.98
631043270875074514,Organic Search,20160904,iOS,4,0,0,0,0,0,0,188.95
7617783636568140024,Organic Search,20160904,Macintosh,0,0,6,0,0,1,0,660.93
4307804717807925609,Organic Search,20160904,Macintosh,0,1,5,0,0,0,0,48.94
2194592743396253647,Social,20160904,Windows,0,0,0,0,0,0,0,2.99
2357127104928766856,Organic Search,20161021,Windows,1,0,0,0,1,0,0,19.98
4664643596471931506,Organic Search,20161021,Android,3,0,0,0,0,0,0,59.96
2483572846082843626,Referral,20161021,Linux,2,0,0,0,0,0,0,43.17
7473273587884692564,Display,20161021,Linux,0,0,0,0,0,0,1,143.97
1687498847515773010,Organic Search,20161021,Macintosh,0,0,0,0,0,0,0,20.98
2503290167672073365,Organic Search,20161021,Macintosh,2,0,0,0,0,0,0,33.98
5010450460273102138,Organic Search,20161021,Windows,0,0,0,0,0,0,0,69.94
127019947788366078,Referral,20161021,Linux,8,0,0,0,11,0,0,186.2
4289021638817113180,Organic Search,20161021,Windows,5,0,0,0,0,0,0,94.95
7672124784796015338,Organic Search,20161021,Macintosh,0,5,0,0,2,0,2,99.4
4997709208960373648,Organic Search,20161021,Windows,0,0,0,0,0,0,1,99.99
5585302409840898605,Organic Search,20160924,iOS,0,0,0,0,0,0,0,6.99
7331245265148942309,Referral,20160924,Macintosh,0,0,0,0,0,0,2,16.76
8084823788521972934,Organic Search,20160924,Windows,3,0,0,0,0,0,0,50.97
5859181689255214491,Organic Search,20160924,iOS,0,0,0,0,0,0,0,3.99
7582188466380469968,Organic Search,20160924,Android,0,0,0,0,0,0,0,74.97
8653061016023951932,Organic Search,20160924,Chrome OS,0,0,4,0,0,0,0,445.96
8646448700090259480,Referral,20160924,Macintosh,1,0,0,0,2,0,0,39.97
0663281891705549899,Organic Search,20160924,iOS,3,0,0,0,0,0,0,55.97
831129647030620567,Referral,20160924,Macintosh,0,0,0,0,0,4,0,34.33
1551158252524241263,Organic Search,20160924,iOS,9,0,0,0,0,0,0,158.91
1613372359654999635,Organic Search,20160924,iOS,5,0,0,0,0,0,0,317.95
5711133025183596024,Paid Search,20160924,Macintosh,0,1,1,0,3,0,4,475.42
1759164715589442181,Organic Search,20160924,iOS,6,0,0,0,2,0,0,110.92
8565474882130184766,Referral,20160924,Macintosh,26,0,0,0,0,0,0,1294.13
7785081763173787250,Referral,20160924,Chrome OS,19,5,15,0,14,0,0,1437.13
3559604196283432521,Referral,20160918,Macintosh,0,0,1,0,0,0,0,24.99
5015071156953956092,Organic Search,20160918,Android,0,4,2,0,0,0,0,29.94
8951645277642391734,Direct,20160918,Android,0,0,0,0,0,0,0,50
7721327606863421352,Organic Search,20160918,iOS,3,0,0,0,0,0,0,189.93
3511878888884954110,Organic Search,20160918,Android,1,0,0,0,1,0,0,59.49
5163733998167624132,Organic Search,20160918,Macintosh,0,0,2,0,0,0,0,119.98
931121244374727442,Direct,20160918,Windows,0,0,0,0,0,0,4,369.96
1553082159224981996,Organic Search,20160918,Macintosh,0,1,0,0,1,0,0,31.48
3120965502692423974,Organic Search,20160918,Windows,0,1,4,0,1,0,0,167.45
6158926365264769597,Organic Search,20160918,Macintosh,0,7,4,0,0,0,0,379.89
5361537970092322530,Organic Search,20160918,Android,0,0,0,0,0,0,0,69.96
5576058730234649655,Paid Search,20160918,Macintosh,0,0,3,0,2,0,0,361.97
7855122223018184825,Organic Search,20160918,Macintosh,0,0,4,0,0,0,0,103.96
9995974473017376531,Paid Search,20160918,Windows,3,0,0,0,1,0,0,77.95
3325370036069152242,Referral,20160918,Macintosh,11,0,0,0,2,0,0,231.03
3249856512772223889,Organic Search,20160909,Macintosh,0,0,0,0,0,0,0,9.99
0324805249737828428,Referral,20160909,Macintosh,0,0,0,0,0,2,0,80.98
5259156712234652391,Organic Search,20160909,Macintosh,0,0,0,0,0,1,0,1.99
3912177517044772464,Paid Search,20160909,iOS,1,0,0,0,0,0,0,16.99
8594365606859411231,Direct,20160909,Macintosh,0,0,0,0,0,0,0,99.96
5925500034140596452,Paid Search,20160909,Macintosh,3,0,0,0,0,0,0,165.97
7657116022844782849,Referral,20160909,Macintosh,0,0,0,0,0,0,0,3.18
0686391853826102032,Referral,20160909,Macintosh,2,0,0,0,0,0,0,39.98
0420833569890867053,Referral,20160909,Chrome OS,2,0,0,0,0,0,0,149.98
8619990275054929143,Referral,20160909,Macintosh,0,0,0,0,0,0,4,319.96
4643704041807715198,Organic Search,20160909,Macintosh,0,0,0,0,0,0,2,139.98
0894441452857839509,Referral,20160909,Macintosh,2,0,2,0,0,0,0,163.96
008249775795274971,Direct,20160909,Android,0,1,0,0,0,0,0,11.99
1675770998811272803,Organic Search,20160909,Windows,0,0,2,0,0,0,0,3
5574984436191734530,Referral,20160909,Macintosh,0,0,0,0,0,0,2,35.15
1759470104163590243,Organic Search,20160909,Macintosh,6,0,0,0,0,0,0,193.9
0544179236264475700,Direct,20160909,Android,0,0,0,0,0,9,0,107.91
5332341363747831465,Referral,20160909,Macintosh,3,0,0,0,0,2,0,213.54
8039727753335745280,Organic Search,20160909,Chrome OS,4,2,5,0,0,0,2,973.34
1788018242696279228,Social,20160909,Windows,5,0,0,0,0,0,0,124.95
9995406093320115205,Paid Search,20161130,iOS,1,0,0,0,0,0,0,18.99
6969285856438247424,Referral,20161130,Macintosh,0,0,0,0,2,0,0,11.97
5803406377701106260,Direct,20161130,Chrome OS,0,0,0,0,0,0,3,319.96
3263437883474077250,Organic Search,20161130,Windows,2,0,0,0,0,0,0,33.98
5391498777611156031,Referral,20161130,Macintosh,1,0,0,0,0,0,0,59.99
4762774363850470944,Referral,20161130,Macintosh,0,0,0,0,0,0,2,29.98
946085548949296102,Paid Search,20161130,Windows,0,0,0,0,0,0,4,347.96
9956347227090605498,Referral,20161130,Macintosh,2,0,0,0,0,0,0,33.98
518027205723003248,Referral,20161130,Linux,0,0,1,0,0,1,0,164.78
8413068470512078084,Direct,20161130,Windows,0,0,0,0,0,0,0,65.97
0918482420944864579,Organic Search,20161130,iOS,0,0,0,0,0,2,0,15.98
4138274502424120758,Referral,20161130,Windows,2,0,0,0,1,0,0,151.97
9880980015643386554,Referral,20161130,Macintosh,2,0,0,0,0,0,6,285.52
5018753410641859317,Paid Search,20161130,Windows,0,0,2,0,0,0,0,220.91
3673190075177320283,Referral,20161130,Macintosh,0,0,0,0,0,0,5,101.15
0113842242927238752,Referral,20161130,Macintosh,0,2,0,0,6,0,0,18.76
3282526834147517212,Direct,20161130,Macintosh,0,7,0,0,0,0,0,55.93
3345163376310988493,Direct,20161130,Macintosh,0,0,0,0,4,0,1,24.97
191180858641286054,Referral,20161130,Macintosh,0,3,0,0,0,0,0,123.89
4017390908284962712,Direct,20161130,Linux,0,2,0,0,0,0,4,38.92
6245766216425813775,Organic Search,20160821,Android,2,0,0,0,0,0,0,33.98
7078193205450420608,Organic Search,20160821,iOS,3,0,0,0,0,0,0,86.97
621579624614919665,Organic Search,20160821,Macintosh,0,0,0,0,0,2,0,8.98
3170099313520070527,Organic Search,20160821,Windows,0,0,0,0,0,0,0,87.96
2225663046565183825,Organic Search,20160821,Windows,0,0,0,0,0,0,0,266.95
5014282614993129658,Organic Search,20160821,Android,0,0,0,0,0,2,0,21.98
8048806951996003591,Organic Search,20160821,Macintosh,0,0,0,0,0,0,6,599.94
6182337421287558737,Referral,20160821,Macintosh,6,0,0,0,0,0,0,135.92
7546390261880919679,Organic Search,20160821,Macintosh,1,1,0,0,0,1,0,44.97
7220358748626683325,Referral,20160821,Macintosh,0,4,0,0,0,0,9,908.49
5908808248746882996,Organic Search,20160821,Macintosh,4,0,0,0,0,0,0,171.92
5803816470279657115,Social,20160821,Macintosh,0,0,2,0,0,0,0,33.98
7275643317185748209,Organic Search,20160907,Macintosh,1,0,0,0,0,0,0,10.99
3286734403218922697,Organic Search,20160907,Android,0,0,0,0,0,0,1,69.99
8148001420428406286,Affiliates,20160907,Windows,0,1,0,0,0,0,0,9.99
7037951125338805401,Direct,20160907,Macintosh,0,0,0,0,0,0,0,26.97
2934166181262101682,Referral,20160907,Linux,4,0,0,0,0,0,0,187.96
2251845325015761614,Organic Search,20160907,Android,4,0,0,0,0,0,0,87.96
2574347924548808709,Organic Search,20160907,Android,0,0,1,0,0,0,0,169.98
7976303904977265143,Referral,20160907,Macintosh,0,0,0,0,0,0,0,67.96
2380415173952908581,Referral,20160907,Macintosh,5,0,0,0,0,0,0,78.35
1533597628907230097,Organic Search,20160907,Windows,0,1,1,0,0,1,0,173.96
9345515234127550638,Referral,20160907,Macintosh,4,0,0,0,0,0,0,73.96
4758564487125779949,Referral,20160907,Macintosh,9,0,0,0,0,0,0,427.1
4509307580667358657,Direct,20160907,Windows,0,1,4,0,0,0,0,96.46
0898833886828084827,Referral,20160907,Macintosh,0,0,0,0,0,2,3,63.92
0573507698325171315,Referral,20160907,Windows,0,0,2,0,0,0,2,237.95
4305436385219384896,Referral,20160907,Chrome OS,0,0,3,0,0,0,2,75.87
2041392925012676726,Referral,20160907,Windows,0,0,0,0,0,0,0,144.73
5454237878061278436,Paid Search,20160907,Android,0,4,0,0,0,0,0,482.8
5785298121085025582,Organic Search,20160907,Windows,20,0,0,0,0,0,0,503.78
8597709862569932224,Social,20160907,Android,6,0,0,0,0,0,0,65.94
7037572362381043113,Organic Search,20161101,Android,0,0,0,0,0,0,1,99.99
3511805906990080453,Organic Search,20161101,Macintosh,0,0,0,0,0,1,0,23.99
5842901972107597832,Organic Search,20161101,Macintosh,1,0,0,0,0,0,0,55.99
5656176014236833746,Organic Search,20161101,Windows,1,0,0,0,0,0,0,51.99
8157457133255435730,Referral,20161101,Chrome OS,0,0,0,0,0,0,2,139.98
1103986516342558442,Organic Search,20161101,Windows,0,0,0,0,0,0,2,199.98
3304847634884602305,Paid Search,20161101,Android,0,0,0,0,0,0,0,43.97
289099719962634173,Organic Search,20161101,iOS,0,0,0,0,0,0,3,59.97
2199051610463791466,Organic Search,20161101,Macintosh,1,0,0,0,0,0,0,98.99
9370853038701423697,Referral,20161101,Macintosh,0,0,0,0,0,0,0,19.96
8002277917607540134,Referral,20161101,Chrome OS,1,0,0,0,0,0,0,55.99
4132266413200674510,Referral,20161101,Macintosh,4,0,0,0,0,1,0,210.35
7441657642188873185,Referral,20161101,Macintosh,3,0,0,0,0,0,0,167.97
1563304136446307434,Organic Search,20161101,Windows,2,2,0,0,0,0,0,24.48
9798776220520049959,Referral,20161101,Linux,6,0,1,0,0,0,0,246.33
151384254586042752,Organic Search,20161101,iOS,2,0,0,0,4,0,4,439.94
8352654393247720969,Referral,20161101,Macintosh,2,0,0,0,0,0,0,287.97
7224140740863178929,Referral,20161101,Macintosh,4,0,0,0,0,0,0,87.94
8649883209632430391,Display,20161101,Macintosh,4,8,0,0,0,0,0,393.88
383083436389104117,Referral,20161101,Macintosh,0,0,0,0,6,0,0,60.45
2377490973297372211,Organic Search,20161227,iOS,5,0,0,0,0,0,0,333.95
4534000853584837474,Referral,20161227,Macintosh,2,0,0,0,0,0,0,33.98
5747998023439583959,Organic Search,20161227,Android,0,0,0,0,0,0,0,18.99
5245376157376469791,Referral,20161227,Windows,0,0,0,0,0,0,2,199.98
1489961634874614444,Referral,20161227,Macintosh,0,0,0,0,0,0,0,37.98
3116790691486516398,Organic Search,20161227,Windows,0,2,0,0,2,0,0,30.48
1663381933164038681,Organic Search,20161227,Macintosh,2,0,1,0,3,0,0,79.94
142523875821542302,Paid Search,20161227,Windows,8,0,0,0,2,0,0,574.92
6042387531883549376,Paid Search,20161206,Windows,3,3,0,0,15,0,0,270.84
1541280461436038640,Organic Search,20161206,Windows,0,0,0,0,0,1,0,4.99
1599852514978862986,Paid Search,20161206,Windows,0,4,0,0,8,0,0,81.91
1375775010098183910,Organic Search,20161206,Macintosh,5,0,0,0,0,0,0,374.95
9877029357814804553,Organic Search,20161206,iOS,0,0,0,0,0,1,0,16.99
6746581433806127193,Organic Search,20161206,Macintosh,0,0,0,0,1,0,0,11.99
439369061670854101,Direct,20161206,Macintosh,0,0,0,0,0,0,0,247.97
2540942266777444308,Organic Search,20161206,Windows,0,0,1,0,0,0,0,97.99
9445974170008887089,Direct,20161206,Chrome OS,0,0,0,0,0,0,2,199.98
758094652457181680,Display,20161206,iOS,0,0,2,0,0,0,0,159.98
7984440376479332765,Referral,20161206,Macintosh,2,0,0,0,0,0,0,174.98
2852542225760992417,Direct,20161206,Windows,4,0,0,0,0,0,0,75.96
0937995708391843982,Organic Search,20161206,iOS,0,0,0,0,0,0,2,18.98
987691770768938785,Referral,20161206,Macintosh,0,0,0,0,0,0,0,17.98
9274340136700787979,Referral,20161206,Macintosh,2,0,0,0,0,0,0,27.18
9479022493788380759,Organic Search,20161206,Macintosh,0,0,0,0,0,1,0,18.99
5043540740613040133,Direct,20161206,Macintosh,0,0,0,0,1,0,0,1.99
2530793087789858771,Direct,20161206,Macintosh,1,0,0,0,0,0,0,76.96
4680095431266872307,Referral,20161206,Linux,7,0,0,0,0,0,0,676.68
7018204024055547885,Direct,20161206,iOS,0,0,8,0,0,0,0,320.92
5139444420857609247,Referral,20161206,Windows,0,2,0,0,6,0,2,34.91
1563165194353120614,Direct,20161206,Macintosh,0,0,0,0,8,0,0,42.95
5710250746835224818,Referral,20161206,Macintosh,4,7,0,0,1,0,0,252.88
5958546587271032974,Organic Search,20161125,iOS,0,0,0,0,0,0,2,199.98
2721467070992302140,Organic Search,20161125,Windows,0,0,1,0,0,0,0,145.99
1923805983731728208,Organic Search,20161125,Windows,2,0,0,0,0,0,0,52.97
7361436990209935332,Paid Search,20161125,Macintosh,6,0,0,0,0,0,0,261.94
7809643517607858003,Organic Search,20161125,Android,0,0,12,0,0,0,0,543.39
1292071961747966956,Paid Search,20161125,iOS,0,0,0,0,0,0,0,23.99
3939036296495170098,Organic Search,20161125,Windows,0,0,0,0,0,2,0,33.98
0861944197877975700,Referral,20161125,Macintosh,0,0,0,0,2,0,0,2.4
3160586405653263409,Organic Search,20161125,Android,2,0,0,0,0,0,0,74.97
6799986210675799953,Organic Search,20161125,Macintosh,0,0,0,0,0,2,0,33.98
5441439338030419873,Organic Search,20161125,Macintosh,1,0,0,0,0,0,0,16.99
5204596953440287574,Organic Search,20161125,iOS,2,0,0,0,0,0,0,33.98
6236085878912178821,Referral,20161125,Macintosh,2,0,0,0,0,0,0,89.58
665797170001279285,Organic Search,20161125,iOS,7,0,0,0,0,0,0,391.93
9672473313996264722,Organic Search,20161125,Macintosh,0,0,0,0,4,0,2,110.96
1699920825812922552,Organic Search,20161125,Macintosh,0,3,0,0,3,1,0,32.21
4973306700711399156,Organic Search,20161125,Macintosh,0,3,0,0,4,0,0,25.42
3992643774468124670,Paid Search,20161125,Macintosh,0,0,15,0,0,0,0,529.84
3140609844524297728,Referral,20161125,Macintosh,10,0,0,0,0,0,0,147.89
8985084471729758797,Organic Search,20161127,iOS,1,0,0,0,0,0,0,24.99
1342717482676887444,Referral,20161127,Macintosh,0,0,0,0,0,0,0,8.99
7663572805012471269,Paid Search,20161127,Android,0,0,0,0,0,3,0,224.97
2717513248544617704,Organic Search,20161127,iOS,2,0,0,0,0,0,0,37.98
8931587408308330469,Paid Search,20161127,Macintosh,0,0,0,0,1,0,0,1.99
7572343021392807822,Organic Search,20161127,iOS,0,0,0,0,0,0,2,199.98
6370686241050647967,Organic Search,20161127,Macintosh,0,0,0,0,0,0,0,19.99
98640302897289327,Organic Search,20161127,iOS,0,0,2,0,0,0,0,209.98
2350144821901011250,Organic Search,20161127,Macintosh,0,0,0,0,0,4,0,77.96
4443844275167853665,Direct,20161127,Macintosh,0,0,0,0,0,2,0,69.98
2694496306936856790,Organic Search,20161127,Macintosh,3,0,0,0,2,0,0,56.95
6781934558737955524,Referral,20161127,Macintosh,2,0,0,0,0,0,0,65.56
540969395350899795,Organic Search,20161127,Macintosh,0,8,0,0,0,0,0,71.91
6961155050336566284,Organic Search,20161218,Macintosh,0,0,0,0,0,1,0,18.99
5964130159024922429,Direct,20161218,Android,0,0,4,0,0,0,0,31.96
3194467518605726103,Organic Search,20161218,Windows,0,0,0,0,0,3,0,50.97
7138018930645951365,Organic Search,20161218,Macintosh,2,0,0,0,0,0,0,21.98
7605888606210509532,Organic Search,20161218,Windows,4,0,0,0,0,0,0,67.96
1826047724737108604,Referral,20161218,Macintosh,2,0,0,0,0,0,0,40.77
1523575925414253920,Referral,20161218,Macintosh,0,0,2,0,0,0,0,39.96
1622294377227785030,Organic Search,20161218,iOS,0,3,1,0,0,0,4,307.43
9515003952216180016,Referral,20161218,Linux,0,0,0,0,0,0,13,908.67
9748388824239957018,Referral,20161218,Macintosh,2,0,0,0,0,0,0,249.46
7525948789522704425,Organic Search,20160822,iOS,0,0,0,0,0,0,0,6.99
3244885836845029978,Referral,20160822,Macintosh,3,17,1,0,0,0,4,666.87
7787154874706948501,Paid Search,20160822,Android,34,0,0,0,0,0,0,716.66
5218089551133117376,Direct,20160822,Linux,0,0,0,0,0,0,0,24.99
1292268456140748434,Referral,20160822,Macintosh,2,0,0,0,0,0,0,33.98
7047189047202043476,Organic Search,20160822,iOS,1,0,0,0,0,0,0,18.99
7224159514763854929,Organic Search,20160822,Macintosh,0,0,0,0,0,1,0,39.99
4065219150739565171,Organic Search,20160822,Windows,0,0,0,0,0,2,0,3.98
6979702016834772862,Referral,20160822,Windows,0,0,0,0,0,0,1,99.99
3903617382719652207,Referral,20160822,Macintosh,0,0,0,0,0,0,0,127.98
6430381990193882930,Direct,20160822,Macintosh,0,0,0,0,0,0,0,999.9
1182613215925533328,Paid Search,20160822,Windows,0,3,0,0,0,0,0,10.48
8813710139277645709,Organic Search,20160822,Macintosh,0,17,0,0,0,0,0,63.87
